,Post Unique Reference,Name,Grade,Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),,Professional/Occupational Group,Notes,Valid?
145,OD268,N/D,SCS1,"Deputy Director Learning, Skills and Professional Capability","HR's aim is to ensure that HMRC has at the heart of everything it does our people, the community, the environment and our customers. We create a working environment which motivates and develops our people to give of their best and take pride in working for HMRC in order to contribute to the transformation of our business.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,HR,N/D,ContactUs@hmrc.gsi.gov.uk,OD266,2808000.0,1.0,0,0,0,Human Resources,,1
146,OD269,N/D,SCS1,Deputy Director Leadership Development,"HR's aim is to ensure that HMRC has at the heart of everything it does our people, the community, the environment and our customers. We create a working environment which motivates and develops our people to give of their best and take pride in working for HMRC in order to contribute to the transformation of our business.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,HR,N/D,ContactUs@hmrc.gsi.gov.uk,OD266,1392000.0,1.0,0,0,0,Human Resources,,1
147,OD270,N/D,SCS1,Deputy Director Organisation Design,"HR's aim is to ensure that HMRC has at the heart of everything it does our people, the community, the environment and our customers. We create a working environment which motivates and develops our people to give of their best and take pride in working for HMRC in order to contribute to the transformation of our business.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,HR,N/D,ContactUs@hmrc.gsi.gov.uk,OD266,937000.0,1.0,0,0,0,Human Resources,,1
148,OD271,N/D,SCS1,Deputy Director of Strategic Workforce Resourcing,"HR's aim is to ensure that HMRC has at the heart of everything it does our people, the community, the environment and our customers. We create a working environment which motivates and develops our people to give of their best and take pride in working for HMRC in order to contribute to the transformation of our business.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,HR,N/D,ContactUs@hmrc.gsi.gov.uk,OD266,462000.0,1.0,0,0,0,Human Resources,,1
149,OD273,Simon York,SCS2,Director Risk & Intelligence,"The Risk & Intelligence Service is at the heart of HMRC compliance and enforcement activity. We have a key role to play in enabling HMRC to understand and manage the risks to taxation and frontiers. To fulfil this role we are divided into four areas - Analysis & Information, Campaigns, criminal Intelligence Group and Operations.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Risk & Intelligence Services,N/D,ContactUs@hmrc.gsi.gov.uk,OD106,1363000.0,1.0,80000,84999,0,Tax Professionals,,1
150,OD274,Richard Summersgill,SCS2,Director Local Compliance,"Local Compliance is responsible for operational compliance work across a range of business taxes and duties including Corporation Tax, Employer Compliance, PAYE, VAT, Excise, International Trade and enforcing the National Minimum Wage. Activity is based around 3 customer groups - Large and Complex Businesses, Small and Medium Enterprises and Individuals & Public Bodies.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Local Compliance,N/D,ContactUs@hmrc.gsi.gov.uk,OD106,0.0,1.0,105000,109999,0,Tax Professionals,Small team - salary costs added to OD277,1
151,OD275,Andy Cole,SCS2,Director Specialist Investigations,Specialist Investigations is part of Enforcement and Compliance. SI tackles some of HMRC’s largest and most complex fraud and avoidance risks across all taxes and duties. A key part of our role is to provide investigative expertise to other parts of HMRC in support of wider compliance activity.,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Specialist Investigations,N/D,ContactUs@hmrc.gsi.gov.uk,OD106,0.0,1.0,85000,89999,0,Tax Professionals,Small team - salary costs added to OD277,1
152,OD276,Donald Toon,SCS2,Director Criminal Investigation,"Criminal Investigation Directorate provides HMRC with an effective investigation arm to enforce the Exchequer’s Compliance Policies and deliver against the strategic responsibilities across direct, indirect tax, criminal finance and excise regimes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Criminal Investigation,N/D,ContactUs@hmrc.gsi.gov.uk,OD106,7146000.0,1.0,90000,94999,0,Tax Professionals,,1
153,OD277,Graham Brammer,SCS2,Director Debt Management & Banking,"Debt Management and Banking receive and account for payments of tax and other liabilities, process declarations for taxes & duties, update customer records, and take the correct actions to bring in late returns and payments.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Debt Management & Banking,N/D,ContactUs@hmrc.gsi.gov.uk,OD106,2863000.0,1.0,130000,134999,0,Operational Delivery,"Includes salary costs from OD274, OD275, OD510",1
154,OD278,Louise Boyle,SCS2,Director E&C Change Portfolio,"E&C Central Services is responsible for all delivery of the Change Portfolio in E&C from business requirements to delivery and successful integration into business operations. To achieve this the Change Directorate is organised to support each E&C business Directorate by close working with the Head or Deputy Director of Change in each area and through operating a PMO for all reporting, financial and benefits management, a central Pacesetter team, a IT enabled change team and overall management and development of all PPM resources.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,E&C Central Services,N/D,ContactUs@hmrc.gsi.gov.uk,OD106,3318000.0,1.0,90000,94999,0,Programme and Project Management (PPM),,1
155,OD279,N/D,SCS1,Deputy Director Programme Services,"E&C Central Services is responsible for all delivery of the Change Portfolio in E&C from business requirements to delivery and successful integration into business operations. To achieve this the Change Directorate is organised to support each E&C business Directorate by close working with the Head or Deputy Director of Change in each area and through operating a PMO for all reporting, financial and benefits management, a central Pacesetter team, a IT enabled change team and overall management and development of all PPM resources.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,E&C Central Services,N/D,ContactUs@hmrc.gsi.gov.uk,OD278,1544000.0,1.0,0,0,0,Programme and Project Management (PPM),,1
156,OD281,N/D,SCS1,Deputy Director IT Enabling Change,"E&C Central Services is responsible for all delivery of the Change Portfolio in E&C from business requirements to delivery and successful integration into business operations. To achieve this the Change Directorate is organised to support each E&C business Directorate by close working with the Head or Deputy Director of Change in each area and through operating a PMO for all reporting, financial and benefits management, a central Pacesetter team, a IT enabled change team and overall management and development of all PPM resources.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,E&C Central Services,N/D,ContactUs@hmrc.gsi.gov.uk,OD278,1841000.0,1.0,0,0,0,Programme and Project Management (PPM),,1
157,OD282,N/D,SCS1,"Deputy Director Wales, West & Northern Ireland","Criminal Investigation Directorate provides HMRC with an effective investigation arm to enforce the Exchequer’s Compliance Policies and deliver against the strategic responsibilities across direct, indirect tax, criminal finance and excise regimes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Criminal Investigation,N/D,ContactUs@hmrc.gsi.gov.uk,OD276,13451000.0,1.0,0,0,0,Tax Professionals,,1
158,OD283,N/D,SCS1,"Deputy Director Operational Tasking, Performance and Specialist Delivery","Criminal Investigation Directorate provides HMRC with an effective investigation arm to enforce the Exchequer’s Compliance Policies and deliver against the strategic responsibilities across direct, indirect tax, criminal finance and excise regimes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Criminal Investigation,N/D,ContactUs@hmrc.gsi.gov.uk,OD276,11314000.0,1.0,0,0,0,Tax Professionals,,1
159,OD284,N/D,SCS1,Deputy Director London & South,"Criminal Investigation Directorate provides HMRC with an effective investigation arm to enforce the Exchequer’s Compliance Policies and deliver against the strategic responsibilities across direct, indirect tax, criminal finance and excise regimes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Criminal Investigation,N/D,ContactUs@hmrc.gsi.gov.uk,OD276,20463000.0,1.0,0,0,0,Tax Professionals,,1
160,OD285,N/D,SCS1,Deputy Director Planning & Change,"Criminal Investigation Directorate provides HMRC with an effective investigation arm to enforce the Exchequer’s Compliance Policies and deliver against the strategic responsibilities across direct, indirect tax, criminal finance and excise regimes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Criminal Investigation,N/D,ContactUs@hmrc.gsi.gov.uk,OD276,2167000.0,1.0,0,0,0,Tax Professionals,,1
161,OD286,N/D,SCS1,Deputy Director Scotland & East,"Criminal Investigation Directorate provides HMRC with an effective investigation arm to enforce the Exchequer’s Compliance Policies and deliver against the strategic responsibilities across direct, indirect tax, criminal finance and excise regimes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Criminal Investigation,N/D,ContactUs@hmrc.gsi.gov.uk,OD276,14652000.0,1.0,0,0,0,Tax Professionals,,1
162,OD287,Eliminated,SCS1,Deputy Director Internal Governance,"Criminal Investigation Directorate provides HMRC with an effective investigation arm to enforce the Exchequer’s Compliance Policies and deliver against the strategic responsibilities across direct, indirect tax, criminal finance and excise regimes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Criminal Investigation,,ContactUs@hmrc.gsi.gov.uk,OD276,0.0,1.0,0,0,0,Operational Delivery,,1
163,OD288,N/D,SCS1,Deputy Director Operations & Debt Pursuit,"Debt Management and Banking receive and account for payments of tax and other liabilities, process declarations for taxes & duties, update customer records, and take the correct actions to bring in late returns and payments.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Debt Management & Banking,N/D,ContactUs@hmrc.gsi.gov.uk,OD277,76868000.0,1.0,0,0,0,Operational Delivery,,1
